customer_id,is_churned,churn_date,churn_reason
CUST141664,1,2025-09-03,Poor Network
CUST141665,0,,
CUST141666,0,,
CUST141667,0,,
CUST141668,0,,
CUST141669,0,,
CUST141670,0,,
CUST141671,0,,
CUST141672,0,,
CUST141673,0,,
CUST141674,0,,
CUST141675,0,,
CUST141676,0,,
CUST141677,0,,
CUST141678,1,2025-10-22,Poor Network
CUST141679,0,,
CUST141680,0,,
CUST141681,0,,
CUST141682,0,,
CUST141683,0,,
CUST141684,0,,
CUST141685,1,2025-10-22,Poor Network
CUST141686,0,,
CUST141687,0,,
CUST141688,0,,
CUST141689,1,2026-01-25,High Charges
CUST141690,0,,
CUST141691,0,,
CUST141692,0,,
CUST141693,0,,
CUST141694,0,,
CUST141695,0,,
CUST141696,0,,
CUST141697,0,,
CUST141698,0,,
CUST141699,0,,
CUST141700,0,,
CUST141701,0,,
CUST141702,0,,
CUST141703,0,,
CUST141704,1,2025-11-08,High Charges
CUST141705,0,,
CUST141706,0,,
CUST141707,1,2025-08-26,High Charges
CUST141708,0,,
CUST141709,0,,
CUST141710,1,2025-10-31,High Charges
CUST141711,0,,
CUST141712,0,,
CUST141713,0,,
CUST141714,1,2025-08-10,Other
CUST141715,0,,
CUST141716,0,,
CUST141717,0,,
CUST141718,0,,
CUST141719,0,,
CUST141720,1,2026-01-09,Poor Network
CUST141721,0,,
CUST141722,1,2025-12-19,Poor Customer Service
CUST141723,0,,
CUST141724,0,,
CUST141725,1,2026-01-22,Better Offer Elsewhere
CUST141726,0,,
CUST141727,0,,
CUST141728,0,,
CUST141729,0,,
CUST141730,1,2025-12-23,High Charges
CUST141731,0,,
CUST141732,0,,
CUST141733,0,,
CUST141734,0,,
CUST141735,0,,
CUST141736,0,,
CUST141737,0,,
CUST141738,1,2025-11-17,Better Offer Elsewhere
CUST141739,0,,
CUST141740,0,,
CUST141741,0,,
CUST141742,0,,
CUST141743,0,,
CUST141744,0,,
CUST141745,0,,
CUST141746,0,,
CUST141747,0,,
CUST141748,1,2025-11-25,Other
CUST141749,0,,
CUST141750,0,,
CUST141751,0,,
CUST141752,1,2026-01-19,Poor Customer Service
CUST141753,0,,
CUST141754,0,,
CUST141755,0,,
CUST141756,0,,
CUST141757,1,2025-12-03,Poor Network
CUST141758,0,,
CUST141759,0,,
CUST141760,0,,
CUST141761,0,,
CUST141762,0,,
CUST141763,0,,
CUST141764,0,,
CUST141765,0,,
CUST141766,0,,
CUST141767,0,,
CUST141768,0,,
CUST141769,0,,
CUST141770,0,,
CUST141771,0,,
CUST141772,0,,
CUST141773,1,2025-10-30,High Charges
CUST141774,0,,
CUST141775,0,,
CUST141776,1,2025-11-06,Poor Network
CUST141777,1,2025-09-15,Poor Network
CUST141778,1,2026-01-02,Poor Network
CUST141779,0,,
CUST141780,0,,
CUST141781,0,,
CUST141782,1,2025-08-29,Other
CUST141783,0,,
CUST141784,0,,
CUST141785,1,2026-01-26,Poor Customer Service
CUST141786,1,2025-10-01,Poor Customer Service
CUST141787,0,,
CUST141788,0,,
CUST141789,0,,
CUST141790,0,,
CUST141791,0,,
CUST141792,1,2025-08-14,Better Offer Elsewhere
CUST141793,1,2025-12-30,Other
CUST141794,0,,
CUST141795,1,2025-12-05,Better Offer Elsewhere
CUST141796,1,2025-11-16,Poor Network
CUST141797,0,,
CUST141798,0,,
CUST141799,0,,
CUST141800,1,2025-08-09,Better Offer Elsewhere
CUST141801,0,,
CUST141802,0,,
CUST141803,0,,
CUST141804,0,,
CUST141805,0,,
CUST141806,0,,
CUST141807,0,,
CUST141808,0,,
CUST141809,0,,
CUST141810,1,2025-09-09,Better Offer Elsewhere
CUST141811,0,,
CUST141812,0,,
CUST141813,0,,
CUST141814,0,,
CUST141815,0,,
CUST141816,0,,
CUST141817,0,,
CUST141818,0,,
CUST141819,0,,
CUST141820,0,,
CUST141821,0,,
CUST141822,1,2026-01-04,High Charges
CUST141823,0,,
CUST141824,0,,
CUST141825,0,,
CUST141826,0,,
CUST141827,0,,
CUST141828,0,,
CUST141829,0,,
CUST141830,0,,
CUST141831,0,,
CUST141832,0,,
CUST141833,0,,
CUST141834,0,,
CUST141835,0,,
CUST141836,1,2025-11-25,High Charges
CUST141837,0,,
CUST141838,0,,
CUST141839,0,,
CUST141840,0,,
CUST141841,0,,
CUST141842,0,,
CUST141843,1,2025-10-06,Poor Network
CUST141844,0,,
CUST141845,0,,
CUST141846,0,,
CUST141847,0,,
CUST141848,0,,
CUST141849,1,2025-08-27,Poor Network
CUST141850,0,,
CUST141851,0,,
CUST141852,0,,
CUST141853,0,,
CUST141854,0,,
CUST141855,0,,
CUST141856,0,,
CUST141857,0,,
CUST141858,0,,
CUST141859,0,,
CUST141860,0,,
CUST141861,0,,
CUST141862,0,,
CUST141863,0,,
CUST141864,0,,
CUST141865,0,,
CUST141866,1,2025-08-06,Other
CUST141867,0,,
CUST141868,0,,
CUST141869,0,,
CUST141870,0,,
CUST141871,0,,
CUST141872,0,,
CUST141873,0,,
CUST141874,0,,
CUST141875,1,2025-11-18,Poor Network
CUST141876,0,,
CUST141877,0,,
CUST141878,0,,
CUST141879,1,2026-01-05,Other
CUST141880,0,,
CUST141881,1,2025-11-07,High Charges
CUST141882,0,,
CUST141883,0,,
CUST141884,1,2025-09-30,High Charges
CUST141885,0,,
CUST141886,0,,
CUST141887,1,2025-10-12,Poor Network
CUST141888,0,,
CUST141889,1,2025-11-16,High Charges
CUST141890,0,,
CUST141891,1,2025-12-14,Poor Network
CUST141892,0,,
CUST141893,0,,
CUST141894,1,2025-11-12,High Charges
CUST141895,0,,
CUST141896,1,2025-10-17,High Charges
CUST141897,1,2025-10-17,Other
CUST141898,0,,
CUST141899,0,,
CUST141900,0,,
CUST141901,1,2025-09-14,High Charges
CUST141902,0,,
CUST141903,0,,
CUST141904,0,,
CUST141905,0,,
CUST141906,1,2025-11-27,Poor Network
CUST141907,1,2025-10-31,Poor Network
CUST141908,0,,
CUST141909,0,,
CUST141910,0,,
CUST141911,1,2025-10-04,Better Offer Elsewhere
CUST141912,0,,
CUST141913,0,,
CUST141914,0,,
CUST141915,0,,
CUST141916,1,2025-10-15,Other
CUST141917,0,,
CUST141918,0,,
CUST141919,1,2025-12-18,Better Offer Elsewhere
CUST141920,0,,
CUST141921,1,2025-10-31,Poor Network
CUST141922,0,,
CUST141923,0,,
CUST141924,1,2025-11-07,Poor Customer Service
CUST141925,0,,
CUST141926,1,2025-11-14,High Charges
CUST141927,0,,
CUST141928,0,,
CUST141929,1,2025-10-11,Other
CUST141930,0,,
CUST141931,0,,
CUST141932,0,,
CUST141933,1,2025-09-18,Poor Network
CUST141934,0,,
CUST141935,0,,
CUST141936,0,,
CUST141937,1,2025-09-21,Better Offer Elsewhere
CUST141938,1,2025-12-20,Poor Network
CUST141939,0,,
CUST141940,0,,
CUST141941,0,,
CUST141942,0,,
CUST141943,0,,
CUST141944,1,2025-12-25,High Charges
CUST141945,0,,
CUST141946,0,,
CUST141947,0,,
CUST141948,0,,
CUST141949,0,,
CUST141950,0,,
CUST141951,0,,
CUST141952,0,,
CUST141953,1,2025-11-16,Poor Network
CUST141954,0,,
CUST141955,0,,
CUST141956,0,,
CUST141957,1,2025-09-20,Poor Network
CUST141958,0,,
CUST141959,0,,
CUST141960,0,,
CUST141961,0,,
CUST141962,0,,
CUST141963,0,,
CUST141964,0,,
CUST141965,0,,
CUST141966,0,,
CUST141967,1,2026-01-09,Poor Network
CUST141968,0,,
CUST141969,0,,
CUST141970,0,,
CUST141971,0,,
CUST141972,0,,
CUST141973,1,2025-12-22,Poor Network
CUST141974,0,,
CUST141975,0,,
CUST141976,0,,
CUST141977,0,,
CUST141978,0,,
CUST141979,0,,
CUST141980,0,,
CUST141981,0,,
CUST141982,0,,
CUST141983,1,2025-12-26,Better Offer Elsewhere
CUST141984,0,,
CUST141985,0,,
CUST141986,1,2025-11-11,Poor Customer Service
CUST141987,1,2025-10-20,Poor Network
CUST141988,0,,
CUST141989,1,2025-11-11,High Charges
CUST141990,0,,
CUST141991,0,,
CUST141992,0,,
CUST141993,0,,
CUST141994,0,,
CUST141995,0,,
CUST141996,1,2025-11-25,Poor Network
CUST141997,0,,
CUST141998,0,,
CUST141999,0,,
CUST142000,0,,
CUST142001,0,,
CUST142002,0,,
CUST142003,0,,
CUST142004,0,,
CUST142005,0,,
CUST142006,0,,
CUST142007,1,2025-08-19,High Charges
CUST142008,1,2025-08-09,High Charges
CUST142009,0,,
CUST142010,0,,
CUST142011,0,,
CUST142012,0,,
CUST142013,0,,
CUST142014,1,2025-08-31,Poor Network
CUST142015,0,,
CUST142016,0,,
CUST142017,0,,
CUST142018,0,,
CUST142019,0,,
CUST142020,0,,
CUST142021,0,,
CUST142022,0,,
CUST142023,1,2026-01-09,Better Offer Elsewhere
CUST142024,0,,
CUST142025,0,,
CUST142026,1,2026-01-10,Poor Network
CUST142027,1,2026-01-08,Better Offer Elsewhere
CUST142028,0,,
CUST142029,0,,
CUST142030,0,,
CUST142031,0,,
CUST142032,0,,
CUST142033,0,,
CUST142034,1,2025-10-18,Poor Network
CUST142035,0,,
CUST142036,1,2025-09-20,High Charges
CUST142037,1,2025-12-29,High Charges
CUST142038,1,2025-09-08,Better Offer Elsewhere
CUST142039,0,,
CUST142040,0,,
CUST142041,1,2025-11-28,High Charges
CUST142042,0,,
CUST142043,0,,
CUST142044,0,,
CUST142045,1,2025-12-21,Poor Network
CUST142046,0,,
CUST142047,0,,
CUST142048,0,,
CUST142049,1,2025-12-26,High Charges
CUST142050,0,,
CUST142051,0,,
CUST142052,0,,
CUST142053,0,,
CUST142054,0,,
CUST142055,0,,
CUST142056,0,,
CUST142057,0,,
CUST142058,0,,
CUST142059,0,,
CUST142060,0,,
CUST142061,0,,
CUST142062,0,,
CUST142063,0,,
CUST142064,0,,
CUST142065,0,,
CUST142066,0,,
CUST142067,1,2025-09-18,High Charges
CUST142068,0,,
CUST142069,0,,
CUST142070,0,,
CUST142071,0,,
CUST142072,0,,
CUST142073,0,,
CUST142074,0,,
CUST142075,0,,
CUST142076,0,,
CUST142077,1,2025-11-14,Poor Customer Service
CUST142078,1,2025-10-13,Poor Customer Service
CUST142079,0,,
CUST142080,1,2025-08-13,High Charges
CUST142081,0,,
CUST142082,0,,
CUST142083,0,,
CUST142084,0,,
CUST142085,1,2025-10-28,Poor Customer Service
CUST142086,0,,
CUST142087,0,,
CUST142088,0,,
CUST142089,0,,
CUST142090,0,,
CUST142091,0,,
CUST142092,0,,
CUST142093,0,,
CUST142094,0,,
CUST142095,1,2025-08-09,High Charges
CUST142096,0,,
CUST142097,1,2026-01-24,High Charges
CUST142098,0,,
CUST142099,1,2025-09-25,Other
CUST142100,1,2025-12-29,Better Offer Elsewhere
CUST142101,0,,
CUST142102,0,,
CUST142103,0,,
CUST142104,1,2025-11-22,Poor Network
CUST142105,1,2025-09-06,Poor Network
CUST142106,0,,
CUST142107,0,,
CUST142108,1,2025-12-13,Poor Customer Service
CUST142109,0,,
CUST142110,0,,
CUST142111,0,,
CUST142112,1,2025-09-09,Better Offer Elsewhere
CUST142113,0,,
CUST142114,0,,
CUST142115,0,,
CUST142116,0,,
CUST142117,0,,
CUST142118,1,2025-08-06,Better Offer Elsewhere
CUST142119,0,,
CUST142120,0,,
CUST142121,1,2025-12-26,Poor Customer Service
CUST142122,0,,
CUST142123,0,,
CUST142124,1,2026-01-18,Poor Network
CUST142125,0,,
CUST142126,0,,
CUST142127,1,2025-09-02,Poor Network
CUST142128,0,,
CUST142129,0,,
CUST142130,0,,
CUST142131,0,,
CUST142132,1,2025-12-09,Better Offer Elsewhere
CUST142133,0,,
CUST142134,0,,
CUST142135,0,,
CUST142136,0,,
CUST142137,0,,
CUST142138,0,,
CUST142139,0,,
CUST142140,1,2025-10-06,Poor Network
CUST142141,1,2026-01-18,Better Offer Elsewhere
CUST142142,0,,
CUST142143,1,2025-12-01,Better Offer Elsewhere
CUST142144,0,,
CUST142145,1,2025-12-14,Better Offer Elsewhere
CUST142146,1,2025-10-02,Poor Network
CUST142147,0,,
CUST142148,0,,
CUST142149,0,,
CUST142150,0,,
CUST142151,0,,
CUST142152,0,,
CUST142153,0,,
CUST142154,0,,
CUST142155,0,,
CUST142156,0,,
CUST142157,1,2025-10-07,Poor Network
CUST142158,0,,
CUST142159,0,,
CUST142160,0,,
CUST142161,0,,
CUST142162,0,,
CUST142163,0,,
CUST142164,0,,
CUST142165,0,,
CUST142166,0,,
CUST142167,1,2025-10-04,High Charges
CUST142168,0,,
CUST142169,0,,
CUST142170,1,2025-12-05,High Charges
CUST142171,0,,
CUST142172,0,,
CUST142173,0,,
CUST142174,0,,
CUST142175,0,,
CUST142176,1,2025-08-22,Poor Network
CUST142177,0,,
CUST142178,0,,
CUST142179,0,,
CUST142180,0,,
CUST142181,0,,
CUST142182,0,,
CUST142183,1,2025-08-13,High Charges
CUST142184,0,,
CUST142185,0,,
CUST142186,1,2025-12-11,High Charges
CUST142187,0,,
CUST142188,0,,
CUST142189,0,,
CUST142190,0,,
CUST142191,0,,
CUST142192,0,,
CUST142193,0,,
CUST142194,0,,
CUST142195,0,,
CUST142196,1,2026-01-26,High Charges
CUST142197,0,,
CUST142198,0,,
CUST142199,1,2025-09-16,Better Offer Elsewhere
CUST142200,0,,
CUST142201,0,,
CUST142202,1,2026-01-11,High Charges
CUST142203,0,,
CUST142204,0,,
CUST142205,0,,
CUST142206,0,,
CUST142207,1,2025-09-18,Poor Network
CUST142208,1,2025-11-03,High Charges
CUST142209,0,,
CUST142210,0,,
CUST142211,0,,
CUST142212,0,,
CUST142213,0,,
CUST142214,0,,
CUST142215,0,,
CUST142216,0,,
CUST142217,0,,
CUST142218,0,,
CUST142219,0,,
CUST142220,0,,
CUST142221,0,,
CUST142222,1,2025-09-17,Poor Network
CUST142223,0,,
CUST142224,0,,
CUST142225,0,,
CUST142226,1,2025-11-20,Other
CUST142227,0,,
CUST142228,1,2026-01-17,High Charges
CUST142229,0,,
CUST142230,0,,
CUST142231,0,,
CUST142232,0,,
CUST142233,0,,
CUST142234,0,,
CUST142235,1,2025-10-27,Poor Network
CUST142236,0,,
CUST142237,0,,
CUST142238,0,,
CUST142239,0,,
CUST142240,0,,
CUST142241,0,,
CUST142242,0,,
CUST142243,0,,
CUST142244,0,,
CUST142245,0,,
CUST142246,1,2025-08-06,Better Offer Elsewhere
CUST142247,1,2025-09-04,Poor Customer Service
CUST142248,1,2025-09-28,Poor Network
CUST142249,0,,
CUST142250,0,,
CUST142251,0,,
CUST142252,1,2025-09-11,Better Offer Elsewhere
CUST142253,0,,
CUST142254,1,2025-10-24,Poor Network
CUST142255,0,,
CUST142256,1,2025-11-26,Better Offer Elsewhere
CUST142257,0,,
CUST142258,0,,
CUST142259,0,,
CUST142260,0,,
CUST142261,1,2025-11-21,High Charges
CUST142262,1,2026-01-28,Better Offer Elsewhere
CUST142263,0,,
CUST142264,0,,
CUST142265,0,,
CUST142266,0,,
CUST142267,0,,
CUST142268,1,2025-10-15,Poor Customer Service
CUST142269,1,2026-01-03,Other
CUST142270,0,,
CUST142271,0,,
CUST142272,0,,
CUST142273,1,2025-11-12,Poor Network
CUST142274,0,,
CUST142275,1,2026-01-12,Better Offer Elsewhere
CUST142276,0,,
CUST142277,0,,
CUST142278,1,2025-08-18,Better Offer Elsewhere
CUST142279,0,,
CUST142280,0,,
CUST142281,0,,
CUST142282,0,,
CUST142283,0,,
CUST142284,0,,
CUST142285,0,,
CUST142286,0,,
CUST142287,1,2025-09-10,Better Offer Elsewhere
CUST142288,0,,
CUST142289,0,,
CUST142290,0,,
CUST142291,0,,
CUST142292,1,2025-08-28,Better Offer Elsewhere
CUST142293,0,,
CUST142294,0,,
CUST142295,0,,
CUST142296,1,2025-12-12,Other
CUST142297,0,,
CUST142298,1,2025-09-19,High Charges
CUST142299,0,,
CUST142300,0,,
CUST142301,0,,
CUST142302,0,,
CUST142303,0,,
CUST142304,0,,
CUST142305,0,,
CUST142306,1,2025-09-09,High Charges
CUST142307,1,2025-09-14,Poor Network
CUST142308,0,,
CUST142309,0,,
CUST142310,0,,
CUST142311,0,,
CUST142312,0,,
CUST142313,0,,
CUST142314,0,,
CUST142315,0,,
CUST142316,0,,
CUST142317,0,,
CUST142318,0,,
CUST142319,0,,
CUST142320,0,,
CUST142321,0,,
CUST142322,0,,
CUST142323,1,2025-12-22,Other
CUST142324,1,2025-08-20,Poor Network
CUST142325,0,,
CUST142326,0,,
CUST142327,1,2025-12-04,High Charges
CUST142328,0,,
CUST142329,0,,
CUST142330,0,,
CUST142331,0,,
CUST142332,0,,
CUST142333,0,,
CUST142334,1,2025-10-31,Better Offer Elsewhere
CUST142335,0,,
CUST142336,1,2026-01-15,High Charges
CUST142337,0,,
CUST142338,0,,
CUST142339,0,,
CUST142340,0,,
CUST142341,0,,
CUST142342,0,,
CUST142343,0,,
CUST142344,0,,
CUST142345,0,,
CUST142346,0,,
CUST142347,0,,
CUST142348,0,,
CUST142349,1,2025-09-19,Poor Customer Service
CUST142350,0,,
CUST142351,1,2025-08-16,High Charges
CUST142352,0,,
CUST142353,0,,
CUST142354,0,,
CUST142355,0,,
CUST142356,0,,
CUST142357,0,,
CUST142358,1,2025-09-09,Better Offer Elsewhere
CUST142359,0,,
CUST142360,0,,
CUST142361,0,,
CUST142362,1,2025-12-01,Poor Customer Service
CUST142363,0,,
CUST142364,1,2025-11-18,Poor Network
CUST142365,0,,
CUST142366,1,2025-09-09,Better Offer Elsewhere
CUST142367,0,,
CUST142368,1,2026-01-26,Poor Network
CUST142369,0,,
CUST142370,0,,
CUST142371,1,2025-11-08,High Charges
CUST142372,0,,
CUST142373,1,2025-10-03,Better Offer Elsewhere
CUST142374,0,,
CUST142375,0,,
CUST142376,1,2025-11-02,High Charges
CUST142377,0,,
CUST142378,1,2025-08-17,High Charges
CUST142379,0,,
CUST142380,0,,
CUST142381,0,,
CUST142382,0,,
CUST142383,0,,
CUST142384,0,,
CUST142385,0,,
CUST142386,1,2025-10-26,Better Offer Elsewhere
CUST142387,0,,
CUST142388,0,,
CUST142389,0,,
CUST142390,1,2025-09-06,Poor Customer Service
CUST142391,0,,
CUST142392,0,,
CUST142393,0,,
CUST142394,0,,
CUST142395,0,,
CUST142396,1,2025-09-15,Poor Customer Service
CUST142397,0,,
CUST142398,0,,
CUST142399,0,,
CUST142400,0,,
CUST142401,0,,
CUST142402,0,,
CUST142403,0,,
CUST142404,1,2025-12-01,Poor Network
CUST142405,0,,
CUST142406,0,,
CUST142407,0,,
CUST142408,1,2025-09-03,High Charges
CUST142409,1,2025-08-07,High Charges
CUST142410,0,,
CUST142411,1,2025-11-16,High Charges
CUST142412,0,,
CUST142413,0,,
CUST142414,0,,
CUST142415,1,2025-11-09,Poor Network
CUST142416,0,,
CUST142417,1,2025-12-26,Better Offer Elsewhere
CUST142418,0,,
CUST142419,0,,
CUST142420,1,2025-08-21,Better Offer Elsewhere
CUST142421,0,,
CUST142422,0,,
CUST142423,0,,
CUST142424,0,,
CUST142425,0,,
CUST142426,0,,
CUST142427,0,,
CUST142428,1,2025-08-09,High Charges
CUST142429,0,,
CUST142430,0,,
CUST142431,1,2025-09-14,High Charges
CUST142432,0,,
CUST142433,0,,
CUST142434,0,,
CUST142435,0,,
CUST142436,0,,
CUST142437,0,,
CUST142438,0,,
CUST142439,0,,
CUST142440,0,,
CUST142441,0,,
CUST142442,0,,
CUST142443,0,,
CUST142444,0,,
CUST142445,0,,
CUST142446,0,,
CUST142447,1,2025-08-26,Better Offer Elsewhere
CUST142448,0,,
CUST142449,0,,
CUST142450,1,2025-08-14,Poor Network
CUST142451,0,,
CUST142452,0,,
CUST142453,0,,
CUST142454,1,2025-12-07,Poor Network
CUST142455,0,,
CUST142456,1,2025-11-07,Better Offer Elsewhere
CUST142457,0,,
CUST142458,0,,
CUST142459,0,,
CUST142460,0,,
CUST142461,0,,
CUST142462,0,,
CUST142463,0,,
CUST142464,0,,
CUST142465,0,,
CUST142466,1,2025-08-21,Poor Customer Service
CUST142467,0,,
CUST142468,0,,
CUST142469,1,2025-09-23,Poor Network
CUST142470,0,,
CUST142471,0,,
CUST142472,0,,
CUST142473,1,2026-01-22,Better Offer Elsewhere
CUST142474,0,,
CUST142475,0,,
CUST142476,0,,
CUST142477,0,,
CUST142478,0,,
CUST142479,0,,
CUST142480,0,,
CUST142481,0,,
CUST142482,0,,
CUST142483,0,,
CUST142484,0,,
CUST142485,0,,
CUST142486,1,2025-10-12,High Charges
CUST142487,1,2025-09-14,Poor Customer Service
CUST142488,0,,
CUST142489,0,,
CUST142490,0,,
CUST142491,0,,
CUST142492,1,2026-01-25,Better Offer Elsewhere
CUST142493,0,,
CUST142494,1,2026-01-07,Better Offer Elsewhere
CUST142495,0,,
CUST142496,0,,
CUST142497,1,2025-08-22,Poor Network
CUST142498,0,,
CUST142499,1,2026-01-02,Poor Network
CUST142500,0,,
CUST142501,0,,
CUST142502,0,,
CUST142503,0,,
CUST142504,1,2025-08-24,Poor Network
CUST142505,0,,
CUST142506,1,2026-01-02,Better Offer Elsewhere
CUST142507,0,,
CUST142508,0,,
CUST142509,0,,
CUST142510,0,,
CUST142511,0,,
CUST142512,0,,
CUST142513,0,,
CUST142514,0,,
CUST142515,0,,
CUST142516,0,,
CUST142517,0,,
CUST142518,0,,
CUST142519,0,,
CUST142520,0,,
CUST142521,0,,
CUST142522,1,2025-11-11,Poor Network
CUST142523,1,2025-11-17,Other
CUST142524,0,,
CUST142525,0,,
CUST142526,1,2025-12-16,Poor Customer Service
CUST142527,0,,
CUST142528,0,,
CUST142529,1,2026-01-09,Poor Network
CUST142530,0,,
CUST142531,0,,
CUST142532,0,,
CUST142533,0,,
CUST142534,0,,
CUST142535,0,,
CUST142536,0,,
CUST142537,1,2025-12-15,Better Offer Elsewhere
CUST142538,0,,
CUST142539,0,,
CUST142540,1,2025-09-14,Poor Customer Service
CUST142541,0,,
CUST142542,1,2026-01-24,Poor Network
CUST142543,0,,
CUST142544,0,,
CUST142545,0,,
CUST142546,0,,
CUST142547,1,2025-11-10,Poor Network
CUST142548,1,2025-11-26,Other
CUST142549,0,,
CUST142550,1,2025-10-25,Better Offer Elsewhere
CUST142551,0,,
CUST142552,0,,
CUST142553,0,,
CUST142554,0,,
CUST142555,1,2026-01-16,Poor Network
CUST142556,0,,
CUST142557,1,2025-11-13,Poor Network
CUST142558,1,2025-09-30,High Charges
CUST142559,0,,
CUST142560,0,,
CUST142561,0,,
CUST142562,0,,
CUST142563,0,,
CUST142564,0,,
CUST142565,0,,
CUST142566,1,2025-09-21,Poor Network
CUST142567,0,,
CUST142568,0,,
CUST142569,0,,
CUST142570,1,2025-10-28,Better Offer Elsewhere
CUST142571,1,2025-12-25,Better Offer Elsewhere
CUST142572,1,2025-10-14,High Charges
CUST142573,1,2026-01-19,Other
CUST142574,0,,
CUST142575,0,,
CUST142576,0,,
CUST142577,0,,
CUST142578,0,,
CUST142579,1,2025-09-11,Other
CUST142580,0,,
CUST142581,1,2026-01-14,High Charges
CUST142582,0,,
CUST142583,0,,
CUST142584,0,,
CUST142585,0,,
CUST142586,0,,
CUST142587,0,,
CUST142588,0,,
CUST142589,1,2025-09-01,Poor Network
CUST142590,0,,
CUST142591,0,,
CUST142592,0,,
CUST142593,1,2026-01-24,Better Offer Elsewhere
CUST142594,0,,
CUST142595,1,2026-01-05,High Charges
CUST142596,0,,
CUST142597,0,,
CUST142598,0,,
CUST142599,1,2025-10-12,Better Offer Elsewhere
CUST142600,0,,
CUST142601,0,,
CUST142602,0,,
CUST142603,0,,
CUST142604,0,,
CUST142605,0,,
CUST142606,1,2025-08-07,Other
CUST142607,0,,
CUST142608,1,2026-01-15,Poor Network
CUST142609,1,2025-10-12,Other
CUST142610,0,,
CUST142611,0,,
CUST142612,0,,
CUST142613,0,,
CUST142614,0,,
CUST142615,1,2026-01-17,Poor Network
CUST142616,0,,
CUST142617,1,2026-01-28,Better Offer Elsewhere
CUST142618,0,,
CUST142619,0,,
CUST142620,1,2025-09-23,Better Offer Elsewhere
CUST142621,1,2025-08-30,Poor Network
CUST142622,0,,
CUST142623,0,,
CUST142624,0,,
CUST142625,0,,
CUST142626,0,,
CUST142627,0,,
CUST142628,0,,
CUST142629,0,,
CUST142630,0,,
CUST142631,1,2025-10-11,Other
CUST142632,1,2025-09-26,Poor Customer Service
CUST142633,0,,
CUST142634,0,,
CUST142635,0,,
CUST142636,0,,
CUST142637,0,,
CUST142638,1,2025-11-09,High Charges
CUST142639,0,,
CUST142640,0,,
CUST142641,0,,
CUST142642,0,,
CUST142643,0,,
CUST142644,0,,
CUST142645,0,,
CUST142646,0,,
CUST142647,0,,
CUST142648,1,2025-11-05,Poor Customer Service
CUST142649,0,,
CUST142650,1,2025-10-08,Better Offer Elsewhere
CUST142651,1,2025-12-14,High Charges
CUST142652,0,,
CUST142653,0,,
CUST142654,0,,
CUST142655,0,,
CUST142656,0,,
CUST142657,1,2025-09-20,Better Offer Elsewhere
CUST142658,0,,
CUST142659,0,,
CUST142660,0,,
CUST142661,0,,
CUST142662,0,,
CUST142663,0,,
CUST142664,0,,
CUST142665,0,,
CUST142666,0,,
CUST142667,1,2025-10-25,Better Offer Elsewhere
CUST142668,0,,
CUST142669,0,,
CUST142670,0,,
CUST142671,0,,
CUST142672,0,,
CUST142673,0,,
CUST142674,0,,
CUST142675,0,,
CUST142676,0,,
CUST142677,1,2025-09-18,Poor Customer Service
CUST142678,0,,
CUST142679,1,2026-01-22,High Charges
CUST142680,0,,
CUST142681,0,,
CUST142682,1,2025-08-25,High Charges
CUST142683,0,,
CUST142684,0,,
CUST142685,0,,
CUST142686,0,,
CUST142687,0,,
CUST142688,0,,
CUST142689,0,,
CUST142690,1,2025-11-16,Other
CUST142691,0,,
CUST142692,1,2025-09-22,Poor Network
CUST142693,0,,
CUST142694,0,,
CUST142695,0,,
CUST142696,0,,
CUST142697,0,,
CUST142698,0,,
CUST142699,0,,
CUST142700,0,,
CUST142701,0,,
CUST142702,0,,
CUST142703,0,,
CUST142704,0,,
CUST142705,0,,
CUST142706,1,2025-11-15,Poor Customer Service
CUST142707,0,,
CUST142708,1,2025-12-29,Poor Network
CUST142709,0,,
CUST142710,0,,
CUST142711,0,,
CUST142712,0,,
CUST142713,1,2025-10-22,High Charges
CUST142714,0,,
CUST142715,0,,
CUST142716,0,,
CUST142717,0,,
CUST142718,0,,
CUST142719,0,,
CUST142720,0,,
CUST142721,0,,
CUST142722,0,,
CUST142723,0,,
CUST142724,0,,
CUST142725,0,,
CUST142726,0,,
CUST142727,0,,
CUST142728,1,2025-11-10,High Charges
CUST142729,0,,
CUST142730,0,,
CUST142731,0,,
CUST142732,0,,
CUST142733,0,,
CUST142734,0,,
CUST142735,0,,
CUST142736,0,,
CUST142737,0,,
CUST142738,0,,
CUST142739,0,,
CUST142740,0,,
CUST142741,0,,
CUST142742,0,,
CUST142743,0,,
CUST142744,0,,
CUST142745,1,2025-08-25,High Charges
CUST142746,0,,
CUST142747,0,,
CUST142748,1,2025-11-28,Better Offer Elsewhere
CUST142749,1,2025-08-13,Poor Network
CUST142750,0,,
CUST142751,1,2025-10-15,Better Offer Elsewhere
CUST142752,1,2025-11-24,Poor Network
CUST142753,1,2026-01-19,Poor Network
CUST142754,0,,
CUST142755,0,,
CUST142756,1,2025-12-02,Poor Network
CUST142757,0,,
CUST142758,0,,
CUST142759,0,,
CUST142760,0,,
CUST142761,0,,
CUST142762,1,2026-01-08,High Charges
CUST142763,0,,
CUST142764,0,,
CUST142765,0,,
CUST142766,0,,
CUST142767,0,,
CUST142768,1,2026-01-21,High Charges
CUST142769,0,,
CUST142770,0,,
CUST142771,0,,
CUST142772,0,,
